"case","count_candidate","count_tie","count_cycle"
"Albania_2005",10000,0,0
"Albania_2017",10000,0,0
"Argentina_2015",9976,24,0
"Australia_1996",10000,0,0
"Australia_2004",10000,0,0
"Australia_2007",10000,0,0
"Australia_2013",10000,0,0
"Australia_2019",9940,60,0
"Austria_2008",9866,134,0
"Austria_2013",9997,3,0
"Austria_2017",9997,3,0
"B_FL_1999",9962,38,0
"B_FL_2019",9954,46,0
"B_WA_1999",8882,1118,0
"B_WA_2019",9825,175,0
"Belarus_2001",10000,0,0
"Belarus_2008",9889,111,0
"Brazil_2002",10000,0,0
"Brazil_2006",10000,0,0
"Brazil_2010",10000,0,0
"Brazil_2014",10000,0,0
"Brazil_2018",10000,0,0
"Bulgaria_2001",10000,0,0
"Bulgaria_2014",10000,0,0
"Canada_1997",10000,0,0
"Canada_2004",10000,0,0
"Canada_2008",9962,38,0
"Canada_2011",9743,257,0
"Canada_2015",10000,0,0
"Canada_2019",10000,0,0
"Chile_1999",10000,0,0
"Chile_2005",9875,125,0
"Chile_2009",10000,0,0
"Chile_2017",7381,2619,0
"Costa.Rica_2018",9993,7,0
"Croatia_2007",9354,646,0
"Czech.Republic.Czechia_1996",9902,98,0
"Czech.Republic.Czechia_2002",10000,0,0
"Czech.Republic.Czechia_2006",10000,0,0
"Czech.Republic.Czechia_2010",10000,0,0
"Czech.Republic.Czechia_2013",10000,0,0
"Czech.Republic.Czechia_2017",10000,0,0
"Czech.Republic.Czechia_2021",9999,1,0
"Denmark_1998",10000,0,0
"Denmark_2001",10000,0,0
"Denmark_2007",9952,48,0
"Denmark_2019",10000,0,0
"El.Salvador_2019",10000,0,0
"Estonia_2011",10000,0,0
"Finland_2003",10000,0,0
"Finland_2007",10000,0,0
"Finland_2011",10000,0,0
"Finland_2015",10000,0,0
"Finland_2019",9234,766,0
"France_2002",10000,0,0
"France_2007",10000,0,0
"France_2012",10000,0,0
"France_2017",9874,126,0
"Germany_1998",9971,29,0
"Germany_2002",10000,0,0
"Germany_2005",10000,0,0
"Germany_2009",10000,0,0
"Germany_2013",9917,83,0
"Germany_2017",10000,0,0
"Germany_2021",10000,0,0
"Great.Britain_1997",10000,0,0
"Great.Britain_2005",9990,10,0
"Great.Britain_2015",9996,4,0
"Great.Britain_2017",10000,0,0
"Great.Britain_2019",10000,0,0
"Greece_2009",9998,2,0
"Greece_2012",9999,1,0
"Greece_2015",10000,0,0
"Greece_2019",10000,0,0
"Hong.Kong_1998",10000,0,0
"Hong.Kong_2000",10000,0,0
"Hong.Kong_2004",10000,0,0
"Hong.Kong_2008",10000,0,0
"Hong.Kong_2012",7363,2637,0
"Hong.Kong_2016",9938,62,0
"Hungary_1998",10000,0,0
"Hungary_2002",10000,0,0
"Hungary_2018",10000,0,0
"Iceland_1999",10000,0,0
"Iceland_2003",9899,101,0
"Iceland_2007",10000,0,0
"Iceland_2009",9999,1,0
"Iceland_2013",10000,0,0
"Iceland_2016",10000,0,0
"Iceland_2017",10000,0,0
"India_2019",10000,0,0
"Ireland_2002",10000,0,0
"Ireland_2007",10000,0,0
"Ireland_2011",9876,124,0
"Ireland_2016",9880,120,0
"Israel_1996",10000,0,0
"Israel_2003",10000,0,0
"Israel_2006",10000,0,0
"Israel_2013",10000,0,0
"Israel_2020",10000,0,0
"Italy_2006",8479,0,1521
"Italy_2018",10000,0,0
"Japan_1996",10000,0,0
"Japan_2004",9974,26,0
"Japan_2007",10000,0,0
"Japan_2013",10000,0,0
"Japan_2017",10000,0,0
"Kenya_2013",10000,0,0
"Kyrgyzstan_2005",9951,49,0
"Latvia_2010",9981,19,0
"Latvia_2011",9556,444,0
"Latvia_2014",10000,0,0
"Latvia_2018",10000,0,0
"Lithuania_1997",10000,0,0
"Lithuania_2016",10000,0,0
"Lithuania_2020",10000,0,0
"Mexico_1997",10000,0,0
"Mexico_2000",10000,0,0
"Mexico_2003",9857,143,0
"Mexico_2006",10000,0,0
"Mexico_2009",10000,0,0
"Mexico_2012",10000,0,0
"Mexico_2015",10000,0,0
"Mexico_2018",10000,0,0
"Montenegro_2012",10000,0,0
"Montenegro_2016",10000,0,0
"Netherlands_1998",10000,0,0
"Netherlands_2002",10000,0,0
"Netherlands_2006",9268,732,0
"Netherlands_2010",9634,366,0
"Netherlands_2017",9886,114,0
"Netherlands_2021",10000,0,0
"New.Zealand_1996",10000,0,0
"New.Zealand_2002",10000,0,0
"New.Zealand_2008",9841,159,0
"New.Zealand_2011",10000,0,0
"New.Zealand_2014",10000,0,0
"New.Zealand_2017",9920,80,0
"New.Zealand_2020",10000,0,0
"Norway_1997",10000,0,0
"Norway_2001",10000,0,0
"Norway_2005",10000,0,0
"Norway_2009",10000,0,0
"Norway_2013",9910,90,0
"Norway_2017",9999,1,0
"Peru_2000",9940,60,0
"Peru_2001",9840,160,0
"Peru_2006",9852,148,0
"Peru_2011",10000,0,0
"Peru_2016",10000,0,0
"Peru_2021",10000,0,0
"Philippines_2004",9666,334,0
"Philippines_2010",10000,0,0
"Philippines_2016",9994,6,0
"Poland_1997",9982,18,0
"Poland_2001",10000,0,0
"Poland_2005",9999,1,0
"Poland_2007",10000,0,0
"Poland_2011",10000,0,0
"Poland_2019",9763,237,0
"Portugal_2002",10000,0,0
"Portugal_2005",10000,0,0
"Portugal_2009",10000,0,0
"Portugal_2015",9999,1,0
"Portugal_2019",9786,214,0
"Republic.of.Korea_2000",9950,50,0
"Republic.of.Korea_2004",10000,0,0
"Republic.of.Korea_2008",10000,0,0
"Republic.of.Korea_2012",9939,61,0
"Republic.of.Korea_2016",9913,87,0
"Romania_1996",10000,0,0
"Romania_2004",10000,0,0
"Romania_2009",10000,0,0
"Romania_2012",10000,0,0
"Romania_2014",10000,0,0
"Romania_2016",10000,0,0
"Russian.Federation_1999",10000,0,0
"Russian.Federation_2000",10000,0,0
"Russian.Federation_2004",10000,0,0
"Serbia_2012",10000,0,0
"Slovakia_2010",10000,0,0
"Slovakia_2016",9960,40,0
"Slovakia_2020",9863,137,0
"Slovenia_1996",9929,71,0
"Slovenia_2004",10000,0,0
"Slovenia_2008",10000,0,0
"Slovenia_2011",10000,0,0
"South.Africa_2009",10000,0,0
"South.Africa_2014",10000,0,0
"Spain_1996",10000,0,0
"Spain_2000",10000,0,0
"Spain_2004",10000,0,0
"Spain_2008",10000,0,0
"Sweden_1998",10000,0,0
"Sweden_2002",10000,0,0
"Sweden_2006",10000,0,0
"Sweden_2014",9995,5,0
"Sweden_2018",9987,13,0
"Switzerland_1999",10000,0,0
"Switzerland_2003",9919,81,0
"Switzerland_2007",9889,111,0
"Switzerland_2011",8709,1291,0
"Taiwan_1996",10000,0,0
"Taiwan_2001",10000,0,0
"Taiwan_2004",9967,33,0
"Taiwan_2008",10000,0,0
"Taiwan_2012",10000,0,0
"Taiwan_2016",10000,0,0
"Taiwan_2020",10000,0,0
"Thailand_2001",10000,0,0
"Thailand_2007",10000,0,0
"Thailand_2011",10000,0,0
"Thailand_2019",9886,114,0
"Turkey_2011",10000,0,0
"Turkey_2015",10000,0,0
"Turkey_2018",10000,0,0
"Ukraine_1998",9984,16,0
"United.States.of.America_1996",10000,0,0
"United.States.of.America_2004",9995,5,0
"United.States.of.America_2008",10000,0,0
"United.States.of.America_2012",10000,0,0
"United.States.of.America_2016",9994,6,0
"United.States.of.America_2020",10000,0,0
"Uruguay_2009",10000,0,0
"Uruguay_2019",9993,7,0
